comment_id,video_id,text,Label,Score
UgjXf006sXCR33gCoAEC,3JZ_D3ELwOQ,Don&#39;t do drugs kids,POSITIVE,0.9751238226890564
UgiJk1hYorN0fHgCoAEC,3JZ_D3ELwOQ,THAT WAS ONLY 2 VIDEOS !!,NEGATIVE,0.9921553730964661
Ugi7EWp8CSFOhHgCoAEC,3JZ_D3ELwOQ,"After watching this video, I&#39;m like &quot;MEEE~AOOWWW!&quot;",NEGATIVE,0.9473609924316406
Ugg0pYjiBd2_pngCoAEC,3JZ_D3ELwOQ,"<a href=""https://www.youtube.com/watch?v=3JZ_D3ELwOQ&amp;t=105"">1:45</a> cats or cows",NEGATIVE,0.9863148927688599
UggKkH4iNwkx2HgCoAEC,3JZ_D3ELwOQ,what was that noise???!?!?!?,NEGATIVE,0.9973581433296204
UghRpVET7Y-WV3gCoAEC,3JZ_D3ELwOQ,selective breeding is most likely why the kangaroo is so buff. Cows are usually selectively breed more often because they produce more meat. More muscle equals more meat! Selective breeding is when you only allow the more stronger animal to reproduce for example. Eventually the genes will be passed down through generations and you will have buff animals. It is the fastest method of evolution. However this might not be why the kangaroo is buff but now you learned something new. ,POSITIVE,0.9275559186935425
UghRy-BwG3lPD3gCoAEC,3JZ_D3ELwOQ,Nice episode =),POSITIVE,0.9982695579528809
UggoTpss9d_KpHgCoAEC,3JZ_D3ELwOQ,shave<br>plz<br>for all of us,POSITIVE,0.8727819919586182
UgjZV7ROd1Fg5XgCoAEC,3JZ_D3ELwOQ,Funny episode,POSITIVE,0.999853253364563
Ugg3WeauLjLBAHgCoAEC,3JZ_D3ELwOQ,U should try to do more videos like this ,NEGATIVE,0.9989936947822571
Ugin4L76JxFiCXgCoAEC,3JZ_D3ELwOQ,Sometimes a gene that stops your muscle growth (Myostatin) is not present so you get really buff really easily. <br><br>Look up the belgian blue cow.,NEGATIVE,0.7078238725662231
UghZu0OLuJpCRngCoAEC,3JZ_D3ELwOQ,Ray I have a pet squirell. Swear I&#39;ve had it for like 4 years lol,NEGATIVE,0.9769436717033386
UggRU3qnF12odXgCoAEC,3JZ_D3ELwOQ,Poor methhead :(,NEGATIVE,0.999688982963562
Ughfm5ZbEn9KOHgCoAEC,3JZ_D3ELwOQ,Lol,NEGATIVE,0.9438178539276123
UggrFTzizEbG6HgCoAEC,3JZ_D3ELwOQ,Kangaroo...JACKED?! AMIRITE?!,NEGATIVE,0.9965468049049377
UggcGUbY0hPB6HgCoAEC,3JZ_D3ELwOQ,How are there 301 views but over 800! Comments,NEGATIVE,0.964364230632782
UggXnxG79NgnIXgCoAEC,3JZ_D3ELwOQ,OMG I HAVE 4 CATS TOO!!! CAT PEOPLE UNITE!,POSITIVE,0.9968845248222351
UgiLYkUg5a-HW3gCoAEC,3JZ_D3ELwOQ,WHOOHOO! ARKANSAS!,POSITIVE,0.7156158685684204
UgjmVvHRJSiLCXgCoAEC,3JZ_D3ELwOQ,1 word HEEELARIOUSSSSSS,NEGATIVE,0.9875384569168091
UgjNL1YzgjQALngCoAEC,3JZ_D3ELwOQ,Yo this show is too funny,NEGATIVE,0.9401992559432983
Ughv1ox5A2EmcHgCoAEC,3JZ_D3ELwOQ,Honestly that was a pretty f*<b>***</b> funny episode,POSITIVE,0.9962266683578491
UggveOCq6howUHgCoAEC,3JZ_D3ELwOQ,Hiding his NUTS!!!,NEGATIVE,0.9941925406455994
Ughjw_bPTmFn03gCoAEC,3JZ_D3ELwOQ,the Kangaroo is the Squirrel father and he is very disappointed with his son!,NEGATIVE,0.9996826648712158
UggsaZ18hcUi6HgCoAEC,3JZ_D3ELwOQ,Australia: Not only are we strong but our wild life be benching 70 ,POSITIVE,0.9941219687461853
UgjyvqNpMoiIPHgCoAEC,3JZ_D3ELwOQ,I&#39;m from Arkansas...,POSITIVE,0.5899883508682251
Ugh9JkZ1nhdg-HgCoAEC,3JZ_D3ELwOQ,how do you send in videos and to where?,NEGATIVE,0.998607337474823
UggxuE9wm9l-R3gCoAEC,3JZ_D3ELwOQ,"301 views ? 801 comments and 7,000+ likes is it just me or is there an error on views",NEGATIVE,0.9971152544021606
UghFDz321K9mY3gCoAEC,3JZ_D3ELwOQ,This is his 666 vid 0_0,NEGATIVE,0.9820382595062256
UggPBdFkLHFICXgCoAEC,3JZ_D3ELwOQ,I used to live in Arkansas and most people look like this. lol,POSITIVE,0.9961146116256714
UggKdPyGXG4Wn3gCoAEC,3JZ_D3ELwOQ,"As a matter of fact, I do bench press 4 koala bears in the morning, thank you very much. ",POSITIVE,0.9997125267982483
Ugged0lWGsb9RHgCoAEC,3JZ_D3ELwOQ,Squirrel should have stuck that nut up the dogs ass XD,NEGATIVE,0.9987279772758484
UghkbZA-2cA-SHgCoAEC,3JZ_D3ELwOQ,What happened to that kangaroo.. Is there a Kangaroo gym there?,NEGATIVE,0.9995960593223572
UghrAtJQEBllk3gCoAEC,3JZ_D3ELwOQ,"Stupid people, Game Wardens have more power than the normal 5-0",NEGATIVE,0.9936215281486511
Ughw3PjUCHayg3gCoAEC,3JZ_D3ELwOQ,Manly beard.,POSITIVE,0.9983872175216675
UggK1Pxi5HNwengCoAEC,3JZ_D3ELwOQ,See these types of roos every where down straya,NEGATIVE,0.9917049407958984
Ugg5SRS3cJ3lXXgCoAEC,3JZ_D3ELwOQ,"One of the funniest episodes you&#39;ve done in a while. Keep it goin&#39; strong till the end, Ray :)",POSITIVE,0.9997895359992981
UgicWCSbI2RWg3gCoAEC,3JZ_D3ELwOQ,Koala&#39;s aren&#39;t bears............,NEGATIVE,0.9828654527664185
UgjxE38TZMxRcHgCoAEC,3JZ_D3ELwOQ,Photoshop ,POSITIVE,0.9766702651977539
UghTU8HX7MZ3XHgCoAEC,3JZ_D3ELwOQ,944 comment :P,POSITIVE,0.5663320422172546
UghWAJ4CdspfPXgCoAEC,3JZ_D3ELwOQ,"Don&#39;t even call that man a cop, cops deserve respect doubt he needed muscle training to jion that fish club, instead of using that gun on civilians he should use in on himself  ",NEGATIVE,0.9972659349441528
UghiC3KfH43JuXgCoAEC,3JZ_D3ELwOQ,"Well, now i feel special. Arkansan. <b>boom</b>",POSITIVE,0.999321699142456
Ugjq5797ZaOIaHgCoAEC,3JZ_D3ELwOQ,oh god it&#39;s LIKE the kangaroos! steriods TAKE steriods ,NEGATIVE,0.9824568033218384
Ugieu-VN2Gu-EHgCoAEC,3JZ_D3ELwOQ,301 views 7k likes YOUTUBE YOU HAD ONE JOB! Oh wait... ._.,NEGATIVE,0.9960655570030212
Ugj4yigc4ETHXngCoAEC,3JZ_D3ELwOQ,Why DONT you have a pet squirrel?,NEGATIVE,0.9922154545783997
UggJ5fndDLix53gCoAEC,3JZ_D3ELwOQ,hahaha that squirrel haha ,NEGATIVE,0.9894527196884155
UgjhbqhVXhQ4tHgCoAEC,3JZ_D3ELwOQ,You use to funnier ,POSITIVE,0.9936496615409851
UghdHl-YxnWX8XgCoAEC,3JZ_D3ELwOQ,Do u even lift.            BRA,POSITIVE,0.5902043581008911
Uggz7UfLy8AEm3gCoAEC,3JZ_D3ELwOQ,I probably would no nothing of the gone viral world if not for this show.,NEGATIVE,0.9921596646308899
UgiPuucTbHAltngCoAEC,3JZ_D3ELwOQ,Lol good episode,POSITIVE,0.9998469352722168
UghSXB3kPcx9I3gCoAEC,3JZ_D3ELwOQ,,POSITIVE,0.7481210231781006
UgiP5e3nZ2PYQngCoAEC,3JZ_D3ELwOQ,and this is why u shouldnt fuck with kangaroo&#39;s,NEGATIVE,0.9980460405349731
UgjMo1X3Tv-hDngCoAEC,3JZ_D3ELwOQ,fluffer: anna akana ahahaha,NEGATIVE,0.6389545202255249
UghmoTZjtSZ2OHgCoAEC,3JZ_D3ELwOQ,Your video is 6 seconds to short ray!!!,NEGATIVE,0.9909763932228088
UghPQ84Y9g1RhngCoAEC,3JZ_D3ELwOQ,Lmao rays voice over of the squirrel ,POSITIVE,0.9454371929168701
Ugi5GVvg5U3qS3gCoAEC,3JZ_D3ELwOQ,momma told me to knock you out,NEGATIVE,0.9961028099060059
Ugj6Vc2NUWSyQ3gCoAEC,3JZ_D3ELwOQ,nice beard!,POSITIVE,0.9995167255401611
Ugi_mgrqw3rKRHgCoAEC,3JZ_D3ELwOQ,I always stay until the flush the toilet parte xD,NEGATIVE,0.9946084022521973
Ugiickq1qhfUDHgCoAEC,3JZ_D3ELwOQ,That cat sound hahahaha,POSITIVE,0.6200841069221497
UgjxHIyI0K2KhXgCoAEC,3JZ_D3ELwOQ,Straya!,NEGATIVE,0.9962989687919617
UggDPKQmjM16WngCoAEC,3JZ_D3ELwOQ,DO YOU EVEN FUCK BRA... LMAOOOOOO,NEGATIVE,0.9826238751411438
UggHwdZn3uIif3gCoAEC,3JZ_D3ELwOQ,Kangaroo Jack On Steriods!!,NEGATIVE,0.934308648109436
UgjOcwkFGzhTrXgCoAEC,3JZ_D3ELwOQ,You should give. Shout out to my and my friend Ruth we are such big fans!,POSITIVE,0.9998354911804199
UgiR-KtrX_A6RXgCoAEC,3JZ_D3ELwOQ,Look at rap god in the right corner ,POSITIVE,0.9328125715255737
Uggn-ydiciVuaHgCoAEC,3JZ_D3ELwOQ,I feel bad for the guy.,NEGATIVE,0.9996873140335083
Ugg7RNAemKlfengCoAEC,3JZ_D3ELwOQ,All those Squirrels are just trying to get a nut,NEGATIVE,0.9992142915725708
UgglkAU-3cPwI3gCoAEC,3JZ_D3ELwOQ,Shave the beard...beardo,NEGATIVE,0.9810405373573303
UgiyTZAahoKX2XgCoAEC,3JZ_D3ELwOQ,"I am a supporter of your beard, mister Johnson.",POSITIVE,0.9884336590766907
Ugi6vVKycllJ_ngCoAEC,3JZ_D3ELwOQ,woah that&#39;s one muscly kangaroo n that squirrel was so cute omg :&#39;) ,NEGATIVE,0.9828985929489136
UgjSoWVcUfptAHgCoAEC,3JZ_D3ELwOQ,Good job mr. Ray,POSITIVE,0.9998408555984497
Ugi77jEGPspiDHgCoAEC,3JZ_D3ELwOQ,Good job mr. Ray,POSITIVE,0.9998408555984497
Ugjq69dGBHSHQHgCoAEC,3JZ_D3ELwOQ,shape up those pubes on your face man,POSITIVE,0.9913014769554138
UggPVxM2EcyPFHgCoAEC,3JZ_D3ELwOQ,yuurrr duuuuum!,NEGATIVE,0.9852623343467712
UgjwFRV6JkVlbXgCoAEC,3JZ_D3ELwOQ,I thought you were retiring bruh ,NEGATIVE,0.9969569444656372
UggS3xPOzJHpfngCoAEC,3JZ_D3ELwOQ,That was the funniest =3 in forever<br>,POSITIVE,0.9992839694023132
UgiD-0xUtUGkvHgCoAEC,3JZ_D3ELwOQ,first,POSITIVE,0.9977535605430603
UgjL3NZ8PF1r23gCoAEC,3JZ_D3ELwOQ,&quot;Fuckin&#39; cuuuuuuuuuuute&quot;,NEGATIVE,0.9976262450218201
UgjnIqol8pT1PXgCoAEC,3JZ_D3ELwOQ,"<a href=""http://twitch.tv/7emperistic"">twitch.tv/7emperistic</a> Streaming whatever til Titanfall.  Got a giveaway coming up at 100 followers so plz follow the stream and you will automatically me entered.  I stream just about everyday.  Whatever game my viewers want to see is whatever I stream. If you don&#39;t have time to check it out plz share it with anyone that you know that likes quality gameplay.",POSITIVE,0.9223206639289856
UgjehzKupaF8GXgCoAEC,3JZ_D3ELwOQ,"Ray, shave your beard.....................and your head :3",NEGATIVE,0.9872264266014099
UgjD8yZrx6-4fXgCoAEC,3JZ_D3ELwOQ,"Look at this <a href=""https://vine.co/v/MaYIdPP3BwU"">https://vine.co/v/MaYIdPP3BwU</a>",NEGATIVE,0.9909747242927551
UghUiRE_98VwlXgCoAEC,3JZ_D3ELwOQ,XD i saw second clip on vine on the same exact day i saw this,NEGATIVE,0.9941126704216003
UgiuUlTmNSzKkXgCoAEC,3JZ_D3ELwOQ,lol the kangaroo! hilarious,POSITIVE,0.9998503923416138
UghClm1crVIco3gCoAEC,3JZ_D3ELwOQ,he probly has a condition,NEGATIVE,0.9814786911010742
UgjjJgmmgUO26HgCoAEC,3JZ_D3ELwOQ,Lol,NEGATIVE,0.9438178539276123
UgjLS8TSRmzN43gCoAEC,3JZ_D3ELwOQ,Sometimes I hide my nuts in the laundry basket....,NEGATIVE,0.9970898628234863
UgjWviVCxJUeqngCoAEC,3JZ_D3ELwOQ,666,POSITIVE,0.9097813367843628
UghWiwCRFyIGb3gCoAEC,3JZ_D3ELwOQ,Weird when he said arkansas game and fish committee or whatever because that organization is a big thing in Northwest arkansas where I live,NEGATIVE,0.998792290687561
UgguHJhT5AD4EXgCoAEC,3JZ_D3ELwOQ,What DA f,NEGATIVE,0.9401711225509644
UggVCSr0ONVvOXgCoAEC,3JZ_D3ELwOQ,What DA f,NEGATIVE,0.9401711225509644
Uggg7mTcsoo4pngCoAEC,3JZ_D3ELwOQ,That guy in the video is my cousins mothers uncles sons brother Jim bob! No way!,NEGATIVE,0.9921230673789978
UgjX7qWXAAsfmHgCoAEC,3JZ_D3ELwOQ,Can&#39;t put a price on smegma,NEGATIVE,0.9976588487625122
UgjNsFCagdbZHHgCoAEC,3JZ_D3ELwOQ,Jessie P. did have that sketch when he chucked all that money out his car window. this guy is just  a  nerd.,NEGATIVE,0.9972608089447021
UggvnKbs4jWAi3gCoAEC,3JZ_D3ELwOQ,"Man, Ray.. After you announced you were quitting I feel like every show is you hanging out, not because you want to, but because you have to or something..",NEGATIVE,0.9892492294311523
UgjsexV3CXCJ-3gCoAEC,3JZ_D3ELwOQ,That first one was Kangaroo JACKed and it was &quot;I&#39;m gonna knock you out!&quot;,NEGATIVE,0.9950062036514282
Ugh-x2OIh70vwHgCoAEC,3JZ_D3ELwOQ,you should totally try meth. You know when you start up a weed wacker after it sat all winter and it revs like crazy for a couple minuets? Imagine that is you.,NEGATIVE,0.8604851365089417
UggyZsML8dbkLHgCoAEC,3JZ_D3ELwOQ,Jajaja nice episode ray,POSITIVE,0.9983657002449036
UgieMO6s9JhaGHgCoAEC,3JZ_D3ELwOQ,Those kangaroos are about 6 feet tall as well.  I would be so scared to see that!,NEGATIVE,0.8131737112998962
Ugj5i_umfdhGIHgCoAEC,3JZ_D3ELwOQ,Flexin,POSITIVE,0.9684211015701294
UggF1M_OvrwaGHgCoAEC,3JZ_D3ELwOQ,No more bleeps! Lol,NEGATIVE,0.9951964020729065
UggeSPi8V409VXgCoAEC,3JZ_D3ELwOQ,It&#39;s a &quot;sqweewoah.&quot;,NEGATIVE,0.9953113198280334
UggwEdWGaUANtHgCoAEC,3JZ_D3ELwOQ,"I almost want to cherish your videos for the last year of this,almost. Lol,jk",POSITIVE,0.9974576830863953
Ugjtg1cDAGP8xHgCoAEC,3JZ_D3ELwOQ,Do you even fuck bro? XD ahahhaah,NEGATIVE,0.9899245500564575
Ugg1dhac4weAO3gCoAEC,3JZ_D3ELwOQ,meh..,NEGATIVE,0.5200519561767578
Uggp6YonfmlzmXgCoAEC,3JZ_D3ELwOQ,"Man Ray, I can see you caring less and less about this show every episode. You had a good run man! Wish you didn&#39;t have to quite",NEGATIVE,0.9890317320823669
UggWNuok1SPhungCoAEC,3JZ_D3ELwOQ,"<a href=""http://www.youtube.com/results?search_query=%23kangaroojack"">#kangaroojack</a> lol",NEGATIVE,0.9952822327613831
UgjalMrob-WBo3gCoAEC,3JZ_D3ELwOQ,lmmmaaaooo!!! &quot; Do you even fuck bro??&quot; hahaha,NEGATIVE,0.9949123859405518
Ugj4pvPmQuqBuXgCoAEC,3JZ_D3ELwOQ,"Meth, not even once",NEGATIVE,0.8451735973358154
UgisotpUPH6gCngCoAEC,3JZ_D3ELwOQ,LOL &quot;google glass commercial&quot;,NEGATIVE,0.9978051781654358
Ugjp-SfCfqLRwXgCoAEC,3JZ_D3ELwOQ,Ugh my ears are hurting from that cop video ;-;,NEGATIVE,0.9989961981773376
UghTXoVPcZz7LXgCoAEC,3JZ_D3ELwOQ,What you sayin Arkansans is stupid I live in Arkansas ,NEGATIVE,0.9995653033256531
UggS8yr0H5I8OXgCoAEC,3JZ_D3ELwOQ,best episode in a long time,POSITIVE,0.9996033310890198
UgiB0knG8YaJGHgCoAEC,3JZ_D3ELwOQ,So that is a male red kangaroo (biggest type of kangaroo and they can be 2m tall). I have actually stood about 5m away from one once when I was camping in the outback. Very intimidating animals but very cool. Also delicious (although I would imagine red kangaroo meat would be verrrry tough).,POSITIVE,0.9989159107208252
Ugia6OwFeTcnR3gCoAEC,3JZ_D3ELwOQ,"Y&#39;know, Ray, you can do something stylish with that. You don&#39;t have to just let it go all caveman. Just SHAVE YOUR DAMN BEARD.",POSITIVE,0.8693468570709229
Ugg8CT1bKmny03gCoAEC,3JZ_D3ELwOQ,good video it been a long until this one XD good job,POSITIVE,0.9983135461807251
UgizfuC0Hd-zmngCoAEC,3JZ_D3ELwOQ,Lol first time watching you again rwj in 2 years<br><br>,POSITIVE,0.9949021339416504
Ugj4SzcNUKj85HgCoAEC,3JZ_D3ELwOQ,Ray is to epic for words,POSITIVE,0.999394416809082
UghBfLQX4j38C3gCoAEC,3JZ_D3ELwOQ,Koalas are not bears. ,NEGATIVE,0.9676368236541748
UggIERBQ1PPEiXgCoAEC,3JZ_D3ELwOQ,"<a href=""https://www.youtube.com/watch?v=3JZ_D3ELwOQ&amp;t=105"">1:45</a> OMG DYING",NEGATIVE,0.9987282156944275
UgidxIFlShS0TXgCoAEC,3JZ_D3ELwOQ,that kangaroo would fuck PacMan anyday!,NEGATIVE,0.9977217316627502
UghKylBFgQ54CHgCoAEC,3JZ_D3ELwOQ,Four cats? That&#39;s all he has.,NEGATIVE,0.9669017195701599
Uggl602r8YorhHgCoAEC,3JZ_D3ELwOQ,"<a href=""https://www.youtube.com/watch?v=3JZ_D3ELwOQ&amp;t=244"">4:04</a>😂👌",NEGATIVE,0.9861159324645996
UghjsrI90A7OhXgCoAEC,3JZ_D3ELwOQ,"For the police chase video, they should put the shafte theme song as hes driving the car and as he gets out to get the driver, the song gets softer. Idk just a suggestion",NEGATIVE,0.9929527640342712
UggLIQZ0qv54VHgCoAEC,3JZ_D3ELwOQ,that kangaroo is juicing,NEGATIVE,0.9882700443267822
UgixE_3P4alU3HgCoAEC,3JZ_D3ELwOQ,he&#39;s a pretty normal kangaroo. bigger ones have bigger muscles,POSITIVE,0.9891335368156433
Ugjy56jwsJ3UUHgCoAEC,3JZ_D3ELwOQ,"WTF happens with my YouTube? Now it says &quot;More than 301 views&quot; under this video and, yeah, of course stupid: there are almost 4800 likes! YouTube obvious.",NEGATIVE,0.9990624785423279
UgimubprrOQRtHgCoAEC,3JZ_D3ELwOQ,"Everyone please bare with me and read the following...<br>Since everyone is coming out from the closet lately, i want to do the same and say<br>I am coming out as a heterosexual and straight guy, yep it may come shocking to many of you but I like pussy and been like it my whole live and I was born this way...<br>I finally come to terms with my self and hope my family and friends accept me for who I am....",POSITIVE,0.9973639845848083
UghHL-HxpQLt13gCoAEC,3JZ_D3ELwOQ,that kangaroo was double muscled look it up,POSITIVE,0.991731584072113
UgjTaatGi1BpuXgCoAEC,3JZ_D3ELwOQ,the jacket he is wearing is exactly the same as the one he was wearing at the &quot;flush the toilet&quot; part lol,NEGATIVE,0.9957363605499268
UghxaxQysm9RBXgCoAEC,3JZ_D3ELwOQ,What happen to comment question of the day ,NEGATIVE,0.9949191212654114
Ugj0XFZF9hL8RngCoAEC,3JZ_D3ELwOQ,ironic part being im watching breaking bad ,NEGATIVE,0.9934213757514954
Ugijsa0WQTpcZ3gCoAEC,3JZ_D3ELwOQ,shave your beard mountain man,NEGATIVE,0.9591745734214783
UgjV7TiKwm1cnHgCoAEC,3JZ_D3ELwOQ,The dude in the car looks like Paul Tokin xd (TokinGLX),NEGATIVE,0.9837622046470642
Ugge4NONZHEWnngCoAEC,3JZ_D3ELwOQ,On a tuesday WHAT????,NEGATIVE,0.9940715432167053
UgiXBTsleyE0QngCoAEC,3JZ_D3ELwOQ,Please done endd this show,NEGATIVE,0.5149701833724976
UgiG3sViOV60JXgCoAEC,3JZ_D3ELwOQ,"Ray the squirrel was rescue as a baby that&#39;s why the girls keep it as a pet, as he felt comfortable in the place the rescuer felt in love with him, i mean who wouldn&#39;t love a squirrel as a pet they are so cute. :)",POSITIVE,0.9711687564849854
UggakztaFjkX0XgCoAEC,3JZ_D3ELwOQ,Congrats on 666 videos :),POSITIVE,0.9908497333526611
UghdoBaZ-i9mBXgCoAEC,3JZ_D3ELwOQ,Thats the real Kangaroo Jack&#39;d!,POSITIVE,0.9570100903511047
Ughj2-_ba3LXoHgCoAEC,3JZ_D3ELwOQ,The kangaroo have them gainz ,POSITIVE,0.9460328817367554
UgjC0YWbfcY1-3gCoAEC,3JZ_D3ELwOQ,The Best ,POSITIVE,0.9998332262039185
UgjkVhGnUnZLv3gCoAEC,3JZ_D3ELwOQ,Ray why did the hooker stop giving head to the clown at the circus..... because she thought he tasted funny... badumpdump,NEGATIVE,0.9991443157196045
UghwP_KwHYhv2XgCoAEC,3JZ_D3ELwOQ,"Its the type of dog that really doesnt care, they are the sweetest race of all!! ",POSITIVE,0.9951692223548889
UggmyFpg_j97ingCoAEC,3JZ_D3ELwOQ,Under 300,POSITIVE,0.7395035624504089
UghxpFG_WojCXXgCoAEC,3JZ_D3ELwOQ,watch the no no no cat video,NEGATIVE,0.9753477573394775
UggKho55t5gCjHgCoAEC,3JZ_D3ELwOQ,I Barry a nut in my girlfriend every night,NEGATIVE,0.9224132895469666
Ugim7KgORHA0DXgCoAEC,3JZ_D3ELwOQ,Is there ever a message that you haven&#39;t approved ***** ?,NEGATIVE,0.9893810749053955
UggQuyqrJtTBUXgCoAEC,3JZ_D3ELwOQ,da faq?! where even does this kangaroo exist?!?! it doesn&#39;t look real,NEGATIVE,0.9997619986534119
UgjL5rRC_g4zB3gCoAEC,3JZ_D3ELwOQ,Kangaroo JACKED,NEGATIVE,0.98643559217453
UggzE2iR6UpG63gCoAEC,3JZ_D3ELwOQ,Instead of the SH SH SH SH SH SH IT endings could the next one be Ray imitating his cats.,NEGATIVE,0.998752236366272
Ugh16s5oatQ7NngCoAEC,3JZ_D3ELwOQ,"Kangaroo jacked, get it...",NEGATIVE,0.9929863810539246
UgjixiCNUDRofHgCoAEC,3JZ_D3ELwOQ,I LIVE IN ARKANSAS!,POSITIVE,0.9989427924156189
UghRudKJhXiHu3gCoAEC,3JZ_D3ELwOQ,WTF RAY DOES METH??&gt;,NEGATIVE,0.9885386824607849
UgjB9wNbH9jKG3gCoAEC,3JZ_D3ELwOQ,Don&#39;t fuck with the game and fish commission ,NEGATIVE,0.9864051342010498
Ugi17TIbqogZDngCoAEC,3JZ_D3ELwOQ,lol the dog likes the scratching on his side :],NEGATIVE,0.8590073585510254
UgjJiESQOg4vzngCoAEC,3JZ_D3ELwOQ,EHHHHH ITS Kangarooo Jackkkk from the movie Kangaroo Jack LOL ,NEGATIVE,0.9947882890701294
UgjSenAZA27McXgCoAEC,3JZ_D3ELwOQ,Io9!!,POSITIVE,0.9883795976638794
UgjRPiRToctPDngCoAEC,3JZ_D3ELwOQ,I GUE THATS KANGAROO JACK&#39;ED,NEGATIVE,0.9875115156173706
UggOxIJYGrRRVXgCoAEC,3JZ_D3ELwOQ,yoo was i the only laughing at this? the &quot;no one will think to look here&quot; comment got me fuckinn rolling!,NEGATIVE,0.9990587830543518
UggEWI_Ca5l_G3gCoAEC,3JZ_D3ELwOQ,So he&#39;s kangaroo jacked,NEGATIVE,0.9950333833694458
UggDqLJOP1TyY3gCoAEC,3JZ_D3ELwOQ,Kangaroo Jacked...amirite?,NEGATIVE,0.9960092306137085
UggkKnHn_8oN23gCoAEC,3JZ_D3ELwOQ,Dat gun doe,NEGATIVE,0.9932560920715332
UghDSzTGZ9YOC3gCoAEC,3JZ_D3ELwOQ,"<a href=""http://www.youtube.com/results?search_query=%23kangaroodick"">#kangaroodick</a>",NEGATIVE,0.9945340156555176
Ugg79vt4QTkl0HgCoAEC,3JZ_D3ELwOQ,Jesus that Kangaroo must be on...like...Kangaroids.,NEGATIVE,0.9915703535079956
UghdI4qIhHSL6XgCoAEC,3JZ_D3ELwOQ,do you even fuck bro,NEGATIVE,0.9798422455787659
UghHdaKYhWWRAngCoAEC,3JZ_D3ELwOQ,Girl- Do you want to be with me forever?<br>Boy- NO<br>Girl- Do you even like me?<br><br>Boy- NO<br>Girl- Would you cry if I walked away?<br>Boy- NO<br>she heard enough and walked away<br>he grabbed her arm<br>Boy- Your not pretty…. your beautiful<br>I don’t want to be with you forever……. I need to be with you forever<br>I don’t like you….. I love you<br>I wouldn’t cry if you walked away… I would die if you walked away<br>Boy- Please stay with me<br>Girl- I will<br><br>tonight at midnight your true love will realize he loves you<br>something good will happen to you @ 1-4 p.m.<br>tomorrow it could be anywhere!!!!!<br>get ready for the shock of your life!<br>If you don’t post this on 5 other comments.. you will have bad luck in love for the next 10 years,POSITIVE,0.9625449180603027
UghrbdMXZTHpU3gCoAEC,3JZ_D3ELwOQ,"It&#39;s time to stop the NSA from spying on us <a href=""https://thedaywefightback.org/international"">https://thedaywefightback.org/international</a> It will only take you few seconds ....TODAY IS  THE DAY WE FIGHT BACK ",NEGATIVE,0.9963492155075073
UggB0OTIsgD0XHgCoAEC,3JZ_D3ELwOQ,"When you tried to do the cat sound, you made more of an cow moo.",NEGATIVE,0.9989475607872009
UgjAitZTXcNNtngCoAEC,3JZ_D3ELwOQ,That kangaroo tho,NEGATIVE,0.9628301858901978
Ughg83OHoFN1i3gCoAEC,3JZ_D3ELwOQ,Yeah the kangaroo video is not new,NEGATIVE,0.9992369413375854
UgjCo620eGeLNHgCoAEC,3JZ_D3ELwOQ, 666 video D:,NEGATIVE,0.878147542476654
Ugj2eTQwYV5Zb3gCoAEC,3JZ_D3ELwOQ,The camera man in the first vid sounds like tobuscus!!,NEGATIVE,0.9851945042610168
UghzjVNQJE-vXXgCoAEC,3JZ_D3ELwOQ,301 club,POSITIVE,0.9897799491882324
UghWu6OYO5rXVXgCoAEC,3JZ_D3ELwOQ,Looks like CG tho,NEGATIVE,0.9874117374420166
Ughwq0wpr3O9qHgCoAEC,3JZ_D3ELwOQ,Keep it coming with the meth ray,POSITIVE,0.7270999550819397
UgiNEuBXjwuZf3gCoAEC,3JZ_D3ELwOQ,Kangaroo Jack !,POSITIVE,0.9908342957496643
Ught1b6FT8su_ngCoAEC,3JZ_D3ELwOQ,wow this was actually a good set of videos,POSITIVE,0.9996964931488037
Ugg_DY3P3U6LDHgCoAEC,3JZ_D3ELwOQ,EVERY YEAR RAY DOES A MINUTE SHORTEST VIDEO...¬¬,NEGATIVE,0.9915593266487122
UghIQd0JzRL_nHgCoAEC,3JZ_D3ELwOQ,Porn ,NEGATIVE,0.9988240599632263
Ugh0azVRFJzr13gCoAEC,3JZ_D3ELwOQ,do u even fcuk bro? hahaha,NEGATIVE,0.9967368245124817
UggdVkQtm_fN4XgCoAEC,3JZ_D3ELwOQ,retire already ,NEGATIVE,0.9984563589096069
UgiKYH2wmr3CKngCoAEC,3JZ_D3ELwOQ,that kangaroo is kangaroo jacked!,NEGATIVE,0.9957952499389648
UghhKQ--abx3F3gCoAEC,3JZ_D3ELwOQ,You can&#39;t have second thoughts about something you&#39;ve already done.,NEGATIVE,0.9800924062728882
UgjCN2NpRrSKlXgCoAEC,3JZ_D3ELwOQ,That.<br>Gosh.<br>Darn.<br>Squirrel. ,POSITIVE,0.5783779621124268
UgiGyZRHz40yTXgCoAEC,3JZ_D3ELwOQ,i saw the cop chase back on live leak in 2012 hella funny,NEGATIVE,0.9949392080307007
UghVSYhD8yFDH3gCoAEC,3JZ_D3ELwOQ,I got all excited when Ray said &quot;Squirrel burying nuts in dog.&quot; But it turns out to be not what i expected :(,NEGATIVE,0.9996349811553955
